Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Linifanib (ABT-869),nan,A01,256,0.91796875,0.08203125,0.69,0.57
Y-27632 2HCl,nan,A02,243,0.98353909465,0.0164609053498,0.83,0.545
Cediranib (AZD2171),nan,A03,253,0.9604743083,0.0395256916996,0.74,0.54
Avagacestat (BMS-708163),nan,A04,249,0.983935742972,0.0160642570281,0.8,0.545
Motesanib Diphosphate (AMG-706),nan,A05,248,0.983870967742,0.0161290322581,0.78,0.515
TWS119,nan,A06,240,0.966666666667,0.0333333333333,0.82,0.58
Sunitinib Malate,nan,A07,235,0.991489361702,0.00851063829787,0.8,0.6
AZ 960,nan,A08,298,0.855704697987,0.144295302013,0.63,0.55
SL-327,nan,A09,276,0.905797101449,0.0942028985507,0.67,0.54
MK-0752,nan,A10,228,0.969298245614,0.030701754386,0.86,0.54
SU11274,nan,A11,242,0.96694214876,0.0330578512397,0.8,0.55
CHIR-98014,nan,A12,293,0.788395904437,0.211604095563,0.63,0.59
Vatalanib (PTK787) 2HCl,nan,A13,257,0.976653696498,0.0233463035019,0.76,0.53
WHI-P154,nan,A14,232,0.991379310345,0.00862068965517,0.84,0.55
Foretinib (GSK1363089),nan,A15,283,0.643109540636,0.356890459364,0.63,0.6
IWR-1-endo,nan,A16,279,0.971326164875,0.0286738351254,0.8,0.535
AT9283,nan,A17,373,0.308310991957,0.691689008043,0.57,0.63
BIO,nan,A18,240,0.920833333333,0.0791666666667,0.71,0.55
Lenvatinib (E7080),nan,A19,233,0.995708154506,0.00429184549356,0.9,0.55
K02288,nan,A20,261,0.973180076628,0.0268199233716,0.83,0.6
WZ8040,nan,A21,224,0.986607142857,0.0133928571429,0.88,0.51
Filgotinib (GLPG0634),nan,A22,221,0.945701357466,0.0542986425339,0.82,0.555
DMSO,nan,A23,203,0.960591133005,0.0394088669951,0.8,0.53
DMSO,nan,A24,224,0.9375,0.0625,0.84,0.57
AG-1024,nan,B01,247,0.97975708502,0.0202429149798,0.86,0.55
GNF-5,nan,B02,284,0.978873239437,0.0211267605634,0.84,0.615
BX-912,nan,B03,292,0.917808219178,0.0821917808219,0.67,0.545
DMSO,nan,B04,275,0.978181818182,0.0218181818182,0.885,0.515
Aurora A Inhibitor I,nan,B05,259,0.972972972973,0.027027027027,0.825,0.58
VX-11e,nan,B06,354,0.638418079096,0.361581920904,0.62,0.59
Pimasertib (AS-703026),nan,B07,549,0.258652094718,0.741347905282,0.58,0.63
DMSO,nan,B08,243,0.979423868313,0.0205761316872,0.855,0.56
Quizartinib (AC220),nan,B09,255,0.992156862745,0.0078431372549,0.87,0.6
LJI308,nan,B10,224,1.0,0.0,0.91,
PHT-427,nan,B11,261,0.919540229885,0.0804597701149,0.79,0.54
DMSO,nan,B12,245,0.963265306122,0.0367346938776,0.86,0.59
BIRB 796 (Doramapimod),nan,B13,229,0.973799126638,0.0262008733624,0.88,0.595
VE-821,nan,B14,249,0.975903614458,0.0240963855422,0.83,0.565
AZD8330,nan,B15,412,0.174757281553,0.825242718447,0.56,0.635
DMSO,nan,B16,247,0.919028340081,0.080971659919,0.9,0.555
GSK461364,nan,B17,418,0.411483253589,0.588516746411,0.62,0.63
BMS-582949,nan,B18,273,0.96336996337,0.03663003663,0.92,0.56
Mubritinib (TAK 165),nan,B19,274,0.744525547445,0.255474452555,0.67,0.56
DMSO,nan,B20,277,0.935018050542,0.0649819494585,0.89,0.61
Volasertib (BI 6727),nan,B21,247,0.927125506073,0.0728744939271,0.88,0.55
DMSO,nan,B22,256,0.94140625,0.05859375,0.86,0.57
DMSO,nan,B23,232,0.943965517241,0.0560344827586,0.89,0.56
DMSO,nan,B24,232,0.991379310345,0.00862068965517,0.9,0.53
Axitinib,nan,C01,279,0.982078853047,0.0179211469534,0.81,0.58
Enzastaurin (LY317615),nan,C02,248,0.979838709677,0.0201612903226,0.77,0.53
"Dovitinib (TKI-258, CHIR-258)",nan,C03,264,0.943181818182,0.0568181818182,0.75,0.55
Ruxolitinib (INCB018424),nan,C04,245,0.983673469388,0.0163265306122,0.85,0.53
Nilotinib (AMN-107),nan,C05,254,0.976377952756,0.0236220472441,0.87,0.565
Semagacestat (LY450139),nan,C06,237,0.983122362869,0.0168776371308,0.88,0.555
"Temsirolimus (CCI-779, NSC 683864)",nan,C07,241,0.983402489627,0.0165975103734,0.89,0.575
DAPT (GSI-IX),nan,C08,251,0.988047808765,0.0119521912351,0.84,0.57
Crizotinib (PF-02341066),nan,C09,249,0.670682730924,0.329317269076,0.8,0.625
ICG-001,nan,C10,314,0.958598726115,0.0414012738854,0.92,0.54
Brivanib (BMS-540215),nan,C11,290,0.91724137931,0.0827586206897,0.89,0.565
GW788388,nan,C12,262,0.980916030534,0.0190839694656,0.93,0.52
U0126-EtOH,nan,C13,323,0.90092879257,0.0990712074303,0.66,0.555
S-Ruxolitinib (INCB018424),nan,C14,271,0.955719557196,0.0442804428044,0.93,0.55
GSK690693,nan,C15,233,0.952789699571,0.0472103004292,0.92,0.57
SANT-1,nan,C16,253,0.944664031621,0.0553359683794,0.88,0.575
Brivanib Alaninate (BMS-582664),nan,C17,241,0.941908713693,0.0580912863071,0.92,0.585
Ro 31-8220 Mesylate,nan,C18,248,0.786290322581,0.213709677419,0.85,0.58
CP-724714,nan,C19,279,0.89605734767,0.10394265233,0.88,0.58
AR-A014418,nan,C20,281,0.914590747331,0.085409252669,0.87,0.56
ENMD-2076,nan,C21,421,0.489311163895,0.510688836105,0.685,0.62
STA-21,nan,C22,268,0.914179104478,0.0858208955224,0.9,0.56
DMSO,nan,C23,226,0.929203539823,0.070796460177,0.91,0.55
DMSO,nan,C24,258,0.996124031008,0.00387596899225,0.86,0.6
Amuvatinib (MP-470),nan,D01,261,0.946360153257,0.0536398467433,0.87,0.55
GNE-7915,nan,D02,249,0.963855421687,0.0361445783133,0.92,0.58
Genistein,nan,D03,247,0.97975708502,0.0202429149798,0.92,0.57
DMSO,nan,D04,290,0.972413793103,0.0275862068966,0.89,0.56
PHA-680632,nan,D05,261,0.977011494253,0.0229885057471,0.89,0.605
FIIN-2,nan,D06,256,0.9921875,0.0078125,0.92,0.57
HMN-214,nan,D07,306,0.666666666667,0.333333333333,0.76,0.61
DMSO,nan,D08,257,0.933852140078,0.0661478599222,0.91,0.57
Hesperadin,nan,D09,185,0.859459459459,0.140540540541,0.88,0.605
ONO-4059,nan,D10,299,0.95652173913,0.0434782608696,0.91,0.55
KRN 633,nan,D11,262,0.961832061069,0.0381679389313,0.92,0.56
DMSO,nan,D12,254,0.948818897638,0.0511811023622,0.9,0.57
Tie2 kinase inhibitor,nan,D13,272,0.926470588235,0.0735294117647,0.91,0.58
AG-18,nan,D14,276,0.894927536232,0.105072463768,0.9,0.57
KW-2449,nan,D15,262,0.717557251908,0.282442748092,0.795,0.61
DMSO,nan,D16,266,0.951127819549,0.0488721804511,0.91,0.56
R406,nan,D17,267,0.925093632959,0.0749063670412,0.9,0.57
AMG 337,nan,D18,278,0.924460431655,0.0755395683453,0.91,0.54
PP242,nan,D19,207,0.951690821256,0.048309178744,0.9,0.55
DMSO,nan,D20,264,0.950757575758,0.0492424242424,0.92,0.57
Palomid 529 (P529),nan,D21,284,0.961267605634,0.0387323943662,0.92,0.57
DMSO,nan,D22,248,0.935483870968,0.0645161290323,0.91,0.58
DMSO,nan,D23,247,0.943319838057,0.0566801619433,0.92,0.55
DMSO,nan,D24,238,0.987394957983,0.0126050420168,0.9,0.64
Saracatinib (AZD0530),nan,E01,227,0.964757709251,0.0352422907489,0.85,0.545
SB431542,nan,E02,274,0.985401459854,0.014598540146,0.86,0.645
PD184352 (CI-1040),nan,E03,400,0.6575,0.3425,0.61,0.58
Thiazovivin,nan,E04,232,0.991379310345,0.00862068965517,0.92,0.53
NVP-AEW541,nan,E05,222,0.842342342342,0.157657657658,0.86,0.57
Theophylline,nan,E06,272,0.977941176471,0.0220588235294,0.92,0.515
"VX-680 (Tozasertib, MK-0457)",nan,E07,401,0.845386533666,0.154613466334,0.69,0.575
CYT387,nan,E08,247,0.963562753036,0.0364372469636,0.93,0.55
PHA-665752,nan,E09,321,0.922118380062,0.0778816199377,0.91,0.57
NVP-BSK805 2HCl,nan,E10,252,0.952380952381,0.047619047619,0.9,0.57
"Refametinib (RDEA119, Bay 86-9766)",nan,E11,438,0.127853881279,0.872146118721,0.63,0.69
PF-5274857,nan,E12,292,0.952054794521,0.0479452054795,0.92,0.555
ZM 447439,nan,E13,295,0.908474576271,0.0915254237288,0.87,0.58
Pirfenidone,nan,E14,316,0.898734177215,0.101265822785,0.87,0.56
JNJ-38877605,nan,E15,302,0.917218543046,0.0827814569536,0.9,0.57
KY02111,nan,E16,287,0.91637630662,0.0836236933798,0.88,0.56
AG-490 (Tyrphostin B42),nan,E17,272,0.9375,0.0625,0.91,0.59
GF109203X,nan,E18,271,0.889298892989,0.110701107011,0.87,0.58
TGX-221,nan,E19,258,0.961240310078,0.0387596899225,0.9,0.53
FH535,nan,E20,268,0.84328358209,0.15671641791,0.865,0.62
CUDC-101,nan,E21,167,0.664670658683,0.335329341317,0.72,0.615
ZM 39923 HCl,nan,E22,250,0.936,0.064,0.92,0.565
DMSO,nan,E23,237,0.970464135021,0.0295358649789,0.93,0.52
DMSO,nan,E24,228,0.986842105263,0.0131578947368,0.93,0.57
JNJ-7706621,nan,F01,388,0.0515463917526,0.948453608247,0.53,0.7
